Price,Close,High,Low,Open,Volume
2008-02-07,0.5628090500831604,0.5786273103206329,0.5295677856988693,0.5412595694062354,664128000
2008-02-08,0.572896420955658,0.5772521335163934,0.5502006502805562,0.557536618868781,393932000
2008-02-11,0.5747302174568176,0.5871097595963698,0.5708329734220065,0.5777104725406446,503732000
2008-02-12,0.5960506200790405,0.6043036320282898,0.5802323517311058,0.5834418958529103,609688000
2008-02-13,0.6194340586662292,0.6212680914318033,0.5942165590640482,0.600635537099781,742312000
2008-02-14,0.5183345675468445,0.6017816404980914,0.5169591116920531,0.6013231187748311,2184296000
2008-02-15,0.5105400681495667,0.5302555725817466,0.502287059938713,0.5162713435889765,817364000
2008-02-19,0.5029749870300293,0.5208565200394071,0.4986192205804354,0.5199394763023785,558608000
2008-02-20,0.49930697679519653,0.5066429987572367,0.4862397320845411,0.48830299850964837,759016000
2008-02-21,0.4880736768245697,0.50687219765409,0.48509342152266377,0.5043504641899805,644272000
2008-02-22,0.5116866230964661,0.5126036123608678,0.4883030962378447,0.49197105329545165,723052000
2008-02-25,0.5114572644233704,0.5171885421880648,0.49793149699730527,0.5112280308031876,671784000
2008-02-26,0.5158129930496216,0.5236074821352253,0.5006824820849134,0.5084769711705172,565420000
2008-02-27,0.5238369107246399,0.527963389976118,0.5100818523521515,0.513291396944997,537816000
2008-02-28,0.5041213631629944,0.5201689228980062,0.5041213631629944,0.51925193353937,503608000
2008-02-29,0.4903661906719208,0.5025164458159201,0.4883029789868148,0.49586823425222987,540576000
2008-03-03,0.48463496565818787,0.4931172099241624,0.47821593306670057,0.4896784327041675,449028000
2008-03-04,0.47982075810432434,0.4823425467081913,0.4610222336799071,0.4814255028572294,778888000
2008-03-05,0.48532265424728394,0.49678515230575143,0.4793621443253804,0.4844056106766048,644656000
2008-03-06,0.4548324644565582,0.48257175504216215,0.4541447089331535,0.47936226570461743,1075284000
2008-03-07,0.44818416237831116,0.46583643326131696,0.43557538574955523,0.4465793906043985,767500000
2008-03-10,0.42250820994377136,0.4481842345138991,0.42182045440550753,0.44268221753654663,776100000
2008-03-11,0.4364924132823944,0.4408481522207047,0.4181523865017984,0.43557539691254943,857940000
2008-03-12,0.42457127571105957,0.44451604152565954,0.42090326589190963,0.44061879817327987,743320000
2008-03-13,0.45162299275398254,0.45804199900847925,0.4154014555086969,0.4179231894213055,1220528000
2008-03-14,0.41998639702796936,0.45437392374775015,0.41677688068755386,0.45391542922162087,1154972000
2008-03-17,0.40944090485572815,0.4236544271117576,0.3968321271783211,0.40164638824294485,800952000
2008-03-18,0.4348876476287842,0.4355754030837232,0.40714838713336643,0.4190693814802072,1075256000
2008-03-19,0.4048559069633484,0.4307611632883894,0.4048559069633484,0.4248006794879307,880476000
2008-03-20,0.42457127571105957,0.4254882645014733,0.4023340105916777,0.4096700029012301,633460000
2008-03-24,0.4591880738735199,0.4617098068235626,0.43236580895296145,0.43397055307185206,887440000
2008-03-25,0.46583646535873413,0.47454794361234054,0.4568956988418006,0.46125146529735983,735388000
2008-03-26,0.45093512535095215,0.4628561457218069,0.4458916314479956,0.4596466570550397,721652000
2008-03-27,0.4445160925388336,0.4566663457143038,0.43718007205864373,0.4440575980910094,601308000
2008-03-28,0.45116445422172546,0.4628562154511393,0.44795493774269207,0.45253993785952,561788000
2008-03-31,0.4536861479282379,0.46446091911675136,0.4479548982870091,0.45597864778472946,569992000
2008-04-01,0.48142531514167786,0.4825715921796688,0.46056358683072024,0.4672118515415739,676872000
2008-04-02,0.4667535126209259,0.4828010148360776,0.4630855011831017,0.4828010148360776,616536000
2008-04-03,0.4580419063568115,0.4635439223171988,0.4445161410335188,0.46285616690605624,841984000
2008-04-04,0.4305318593978882,0.45116438404297526,0.4293856095469807,0.4488718570124081,1535528000
2008-04-07,0.440848171710968,0.4474964382034387,0.4374094216617178,0.4410774326457538,729496000
2008-04-08,0.438326358795166,0.4525398791772251,0.4355753645475507,0.4355753645475507,639476000
2008-04-09,0.44703784584999084,0.4516228449124523,0.4392433310465564,0.4433698356685217,675232000
2008-04-10,0.4557494819164276,0.4701922659528912,0.44222371435607305,0.4518522097182907,1092184000
2008-04-11,0.4248006343841553,0.44978889895711915,0.4220496127219914,0.447037904623709,1106280000
2008-04-14,0.4105871021747589,0.4241128672095329,0.408065341497279,0.4231958509046525,780004000
2008-04-15,0.415401428937912,0.41700617356670033,0.4037096673176191,0.41265040691283794,439916000
2008-04-16,0.43190738558769226,0.43740940181409005,0.4236544022412279,0.43121965747205304,646836000
2008-04-17,0.4259468615055084,0.4275516058367221,0.4117333414408245,0.41196260234332027,596968000
2008-04-18,0.4360339045524597,0.4429114318825857,0.4300734209485256,0.43901416001880467,573540000
2008-04-21,0.4555202126502991,0.4585004683179263,0.43259518376865125,0.43259518376865125,679892000
2008-04-22,0.44703784584999084,0.4520813393529484,0.43740932595582177,0.44726707940586385,587668000
2008-04-23,0.4685874283313751,0.47363095021593615,0.44726717277449923,0.4532276837314773,1020496000
2008-04-24,0.45735424757003784,0.4736310106479085,0.4504767466631222,0.4713385103456033,655764000
2008-04-25,0.4619392156600952,0.4630854383339976,0.44726717190006127,0.4617099273993055,552208000
2008-04-28,0.4536861479282379,0.4667534189732429,0.4518521425772939,0.45987591940376826,535700000
2008-04-29,0.46308550238609314,0.46881678052086684,0.4486427448891857,0.4486427448891857,573408000
2008-04-30,0.4711092412471771,0.4761527087380615,0.46537796359410966,0.4685874528442205,1068320000
2008-05-01,0.492887943983078,0.49403416654284943,0.47454789110918033,0.47684039088622926,1014624000
2008-05-02,0.5162714719772339,0.5162714719772339,0.49884846245650216,0.5064137173096819,1131016000
2008-05-05,0.5034335255622864,0.5151252596925237,0.5022872481818146,0.5128327595890939,943392000
2008-05-06,0.51650071144104,0.5176469340325209,0.49426341379673155,0.5020579569803331,729036000
2008-05-07,0.5045797228813171,0.5247537555703106,0.500223956506845,0.517876255606281,715632000
2008-05-08,0.503204345703125,0.510081847495118,0.4816548510197186,0.5084771025427389,1360000000
2008-05-09,0.51650071144104,0.5371332100052633,0.5036627014029108,0.504579690407597,2030352000
2008-05-12,0.501828670501709,0.5231489792163466,0.49678520362943585,0.5231489792163466,1006652000
2008-05-13,0.4915124773979187,0.5043504882356998,0.48784446649319396,0.5043504882356998,854108000
2008-05-14,0.505955159664154,0.5190224022152163,0.4915124063903477,0.49770214998519285,751148000
2008-05-15,0.5451567769050598,0.5474492758629791,0.5025162306987786,0.5048087296566979,1165464000
2008-05-16,0.5595995783805847,0.5607458552959813,0.5417180520343374,0.554326824816242,1091556000
2008-05-19,0.5479081869125366,0.5802324287945916,0.5440108867225488,0.5598291571713849,1158532000
2008-05-20,0.5336944460868835,0.5391964343448143,0.5275047024645235,0.5330066907224543,771404000
2008-05-21,0.529339075088501,0.5557028681942042,0.5281927970737754,0.5350703558470407,1066660000
2008-05-22,0.5421768426895142,0.5465326096767988,0.5284218408262646,0.5369040865095166,693108000
2008-05-23,0.5297971963882446,0.5456154602837743,0.5220026538949746,0.5412596945754031,802672000
2008-05-27,0.5355284214019775,0.5362161767631297,0.520627146339518,0.5307141885314152,832856000
2008-05-28,0.5405719876289368,0.5515759650110607,0.5343822435193036,0.5502005088314259,751736000
2008-05-29,0.5391964912414551,0.5417182247387897,0.5293387361877716,0.5408012357086235,693460000
2008-05-30,0.5662481188774109,0.5680820972485807,0.5529515843851147,0.554556329124268,830244000
2008-06-02,0.5685404539108276,0.5728962195981511,0.5600582107590679,0.5662479542844736,734660000
2008-06-03,0.5492833852767944,0.5712914461550547,0.5426351749600801,0.5703744026253358,840696000
2008-06-04,0.5557023882865906,0.5568486106538881,0.5341528502749274,0.5371331049503969,831724000
2008-06-05,0.5696865916252136,0.5811491427088451,0.5632676154895745,0.5749593454469861,827860000
2008-06-06,0.5515760779380798,0.5634971014239565,0.5483665884326573,0.5628093458645775,784876000
2008-06-09,0.5430936217308044,0.5559316294336422,0.5320896463612278,0.5483663758704966,637916000
2008-06-10,0.5109987258911133,0.5291094911392077,0.5075599487805539,0.5284217357170958,1225208000
2008-06-11,0.4871567189693451,0.5233782520895548,0.48646896349740965,0.5109987629097411,999428000
2008-06-12,0.49013713002204895,0.507789380317513,0.4860105958807534,0.49816090996954854,825992000
2008-06-13,0.4885319769382477,0.4965556955267442,0.47408922882147025,0.4908244757717443,705748000
2008-06-16,0.4818838834762573,0.48784439347207,0.4779866395538035,0.4832593941918299,630496000
2008-06-17,0.47019240260124207,0.4889908768864979,0.46904612484078245,0.48876164319741877,687912000
2008-06-18,0.4564371705055237,0.4814254080583121,0.44887188816990353,0.46537790903170384,1065272000
2008-06-19,0.45529091358184814,0.46537792981779047,0.4442869082920725,0.45895895178344703,784928000
2008-06-20,0.45299845933914185,0.4580419816305278,0.444974708657629,0.445203969608604,741008000
2008-06-23,0.4435991644859314,0.4568956974169586,0.43970191991166807,0.4564372028780022,776616000
2008-06-24,0.4582711160182953,0.46881665289071883,0.4410773682810606,0.4410773682810606,1078928000
2008-06-25,0.46079298853874207,0.4688167667604118,0.45345699318811805,0.4653779890489769,900976000
2008-06-26,0.43718019127845764,0.4504767251926026,0.43718019127845764,0.44703797490304176,845532000
2008-06-27,0.44199442863464355,0.44451618964167156,0.4289271837090359,0.4390141730796349,584140000
2008-06-30,0.4291563034057617,0.44084806158403167,0.4261760486418155,0.4369508179675248,653940000
2008-07-01,0.4298441708087921,0.43030266535464345,0.4163184040692613,0.4241129206637595,881464000
2008-07-02,0.4133380651473999,0.430531839442837,0.4126503098029823,0.4277808453939174,763196000
2008-07-03,0.28633344173431396,0.30100545451283856,0.2842702031746967,0.2975667053609772,2987520000
2008-07-07,0.277392715215683,0.29252322297962935,0.26959820045020305,0.29068921789782526,2202692000
2008-07-08,0.2757880389690399,0.2861043177022053,0.27051528278548054,0.27922681676593464,1805288000
2008-07-09,0.2709738612174988,0.2806023590703712,0.2709738612174988,0.2764758521823501,1413168000
2008-07-10,0.2702859938144684,0.2755587489185092,0.2652424722974488,0.27234923274142814,1056992000
2008-07-11,0.267535001039505,0.274183239690963,0.25951122421407574,0.26478397934907033,807760000
2008-07-14,0.25538477301597595,0.271661536368659,0.25355076727741505,0.2695982969932529,882316000
2008-07-15,0.25813573598861694,0.2634084910274242,0.24529772609663003,0.25309221453399483,1122484000
2008-07-16,0.25951123237609863,0.2663887321609853,0.25194597714697237,0.2590527378561905,1034392000
2008-07-17,0.2604282796382904,0.2636377689871318,0.25034126235995247,0.2636377689871318,862080000
2008-07-18,0.26501327753067017,0.2666180221899034,0.25125824913061406,0.2585942715649794,899720000
2008-07-21,0.2666179835796356,0.27303698861575854,0.26432548373307413,0.2691397443423548,571636000
2008-07-22,0.2608867883682251,0.2652425280535307,0.25584329311977666,0.2640962778912124,555924000
2008-07-23,0.26868125796318054,0.27143225239648816,0.2615744972924441,0.26272074725038513,594876000
2008-07-24,0.25286296010017395,0.26845196301827695,0.2521752047468199,0.2659302024988959,705628000
2008-07-25,0.26501327753067017,0.2659302666705869,0.2501119990413392,0.2553847549177551,1039600000
2008-07-28,0.2643255591392517,0.27303706650713455,0.2604283137540509,0.26157456400433127,734808000
2008-07-29,0.2670764923095703,0.2737247586159844,0.2618037369158641,0.26478399234089417,764636000
2008-07-30,0.2631792724132538,0.27280779504413866,0.25721876100639723,0.2723492731445667,588492000
2008-07-31,0.26226213574409485,0.26799338297722786,0.259511115209197,0.26249136923617467,487236000
2008-08-01,0.24850724637508392,0.2563017631282646,0.24529775716002875,0.25538474668913674,881060000
2008-08-04,0.24254672229290009,0.24988274410137457,0.24185896683226116,0.24850723318009674,522052000
2008-08-05,0.2565309405326843,0.2565309405326843,0.24438068717436257,0.24713168123145876,685844000
2008-08-06,0.2634084224700928,0.26570092168779624,0.24896564460406534,0.25721865271929634,814864000
2008-08-07,0.2592819929122925,0.27280775858036566,0.25630173760720826,0.26111599827917154,819232000
2008-08-08,0.2521752417087555,0.2636377415155718,0.251258225326957,0.2613452415542085,853764000
2008-08-11,0.25744807720184326,0.26363782355798265,0.25309230952251277,0.254009326189681,1196436000
2008-08-12,0.2537800669670105,0.2601990743670622,0.2501120549301913,0.2595113186940631,1410868000
2008-08-13,0.28106066584587097,0.285187169974917,0.2673056703015488,0.27395393454521927,2095260000
2008-08-14,0.29802531003952026,0.30925857782204075,0.2789975522272991,0.2789975522272991,1635304000
2008-08-15,0.2971082627773285,0.3067367839454612,0.29504499652897703,0.30329800686487546,777652000
2008-08-18,0.3030688464641571,0.3058198414641861,0.29596208432938526,0.2991715739412924,893968000
2008-08-19,0.30765384435653687,0.3094878501156178,0.29687907077022135,0.29687907077022135,1014140000
2008-08-20,0.32278433442115784,0.3237013235701633,0.3099463223625326,0.3122388225638044,1143692000
2008-08-21,0.31223875284194946,0.3195747737109171,0.3058197482459788,0.31705301312111545,1021560000
2008-08-22,0.31200942397117615,0.3181991936470384,0.3053611872518191,0.3145311840116197,459264000
2008-08-25,0.3074246048927307,0.31751162360888324,0.3065076156134268,0.3101756273881663,471600000
2008-08-26,0.30008867383003235,0.3092586779291948,0.29687915599806475,0.30902944422397655,613112000
2008-08-27,0.30238088965415955,0.30604889876572605,0.29045987370593945,0.2932108942039854,454620000
2008-08-28,0.30123472213745117,0.30604898198942804,0.2982544673399774,0.30283946631186026,365192000
2008-08-29,0.28977227210998535,0.2980252552121846,0.2888552557683494,0.2971082661993027,516004000
2008-09-02,0.2824362516403198,0.2971082671969764,0.27853900732935394,0.2945865064099522,693928000
2008-09-03,0.26730573177337646,0.2796852470074099,0.2647839710788271,0.27853899711511526,714856000
2008-09-04,0.2636377513408661,0.26707650141106687,0.262033006773857,0.2643255068206575,716128000
2008-09-05,0.267535001039505,0.2682227291333597,0.261115995976414,0.2613452295647809,791100000
2008-09-08,0.2565309405326843,0.27005670458392966,0.25217520221967793,0.27005670458392966,1314840000
2008-09-09,0.24781949818134308,0.2712030218012571,0.2469025090439478,0.25561401516423365,1098296000
2008-09-10,0.24804873764514923,0.25584325395291213,0.24644399312932477,0.2507997321478133,644284000
2008-09-11,0.23612770438194275,0.24117122594061785,0.22833320211939262,0.2338352045202737,1066976000
2008-09-12,0.23360593616962433,0.23566917480660457,0.22030941982040442,0.23406443060798104,1209200000
2008-09-15,0.21320271492004395,0.22879173477801998,0.2104517065929734,0.2253529709530872,863984000
2008-09-16,0.21985095739364624,0.2214557155900474,0.20174019102150947,0.20563744921473132,1240840000
2008-09-17,0.2292502224445343,0.23429371706270175,0.21274420030688646,0.21480745307409244,1392580000
2008-09-18,0.24965348839759827,0.2618037440273768,0.23154272175585117,0.23200121629628964,1611060000
2008-09-19,0.26157456636428833,0.26363780590190306,0.24988280277443978,0.26157456636428833,1107344000
2008-09-22,0.25607243180274963,0.26707643474644777,0.25469692118650633,0.25951118101460846,700072000
2008-09-23,0.24873657524585724,0.26340859631995145,0.24781955855629637,0.2540093323923479,821468000
2008-09-24,0.2579064965248108,0.2629499910701283,0.24415149649462364,0.2455269801003889,866036000
2008-09-25,0.26294997334480286,0.26913974480414227,0.2535507130262721,0.2579064791394648,588328000
2008-09-26,0.2679934799671173,0.26982748521121575,0.25171672100277825,0.2565309540236902,646852000
2008-09-29,0.23154275119304657,0.2640962776342144,0.22925025087064094,0.2608867881143503,975240000
2008-09-30,0.2455270141363144,0.24781951445914105,0.23268900139698134,0.23521076268359448,659044000
2008-10-01,0.23864947259426117,0.24621472783914736,0.2342937063241728,0.241858961569059,557208000
2008-10-02,0.2138904631137848,0.24025422710878638,0.21274419943503184,0.24025422710878638,787728000
2008-10-03,0.20701287686824799,0.22351889315792475,0.20563738006556598,0.21732913704929596,915828000
2008-10-06,0.1799614578485489,0.19761371901060848,0.16758193937304205,0.1971552243993883,1677440000
2008-10-07,0.16597715020179749,0.1868389244408124,0.16460165295820256,0.18638042991440665,1059984000
2008-10-08,0.16941584646701813,0.17927359784582805,0.15841183189906144,0.16001658943236913,1219456000
2008-10-09,0.15864115953445435,0.17812743866787015,0.15680716756323168,0.17560567750282294,909636000
2008-10-10,0.15611937642097473,0.16804038300429508,0.14396912260159314,0.1448861252102141,1200252000
2008-10-13,0.18454642593860626,0.18477567320362104,0.16735266243245564,0.16941591514634394,916536000
2008-10-14,0.18041996657848358,0.1925702250348153,0.17537645713848235,0.1914239747526852,1209012000
2008-10-15,0.16093365848064423,0.18019067487476992,0.16093365848064423,0.1792736721420433,854064000
2008-10-16,0.1765226274728775,0.17743963001614407,0.1581826176006711,0.16574787150215153,1019820000
2008-10-17,0.17537644505500793,0.1854634632400127,0.16826969652833393,0.17147919983003904,839416000
2008-10-20,0.17881517112255096,0.18271242947701155,0.17445941821550837,0.18133693215488716,595764000
2008-10-21,0.1650601476430893,0.1772104019068125,0.16414314500093305,0.1753763966225,659116000
2008-10-22,0.1588703840970993,0.16964514082558205,0.15451463195853715,0.1627676280995951,600996000
2008-10-23,0.14992958307266235,0.1623090948209605,0.1435105800174795,0.15841183808589493,832192000
2008-10-24,0.15153442323207855,0.15932892728466758,0.13686240435065677,0.1375501599328541,798336000
2008-10-27,0.15978743135929108,0.16918667997067896,0.14580315476340514,0.15061741638343434,698936000
2008-10-28,0.18385861814022064,0.18408786533997568,0.16528936266570668,0.1682696172556438,849920000
2008-10-29,0.18981918692588806,0.2017401953646206,0.18179542309990035,0.18271242585124564,977284000
2008-10-30,0.19784289598464966,0.20174015345209798,0.185692642798451,0.20059390366715,657176000
2008-10-31,0.2008231282234192,0.20472038525096584,0.1911946229180454,0.19165313097889583,608672000
2008-11-03,0.19348713755607605,0.20884690602036013,0.19027763553338048,0.20517889590049385,723924000
2008-11-04,0.20586666464805603,0.20586666464805603,0.19486266089913182,0.20013541554223627,619560000
2008-11-05,0.19509191811084747,0.20403266990618535,0.19509191811084747,0.19830142050717087,787620000
2008-11-06,0.1746886521577835,0.19050690307842558,0.17423014401168624,0.18362940386635304,797936000
2008-11-07,0.19990620017051697,0.2079299644102671,0.18569269095266053,0.1989891973718845,1132068000
2008-11-10,0.1870681494474411,0.20861767657657104,0.18271239730730468,0.20747141306817896,576396000
2008-11-11,0.17881517112255096,0.18569268506192976,0.17698117924784457,0.18431718773980535,576484000
2008-11-12,0.16826967895030975,0.1774396796176061,0.1662064260672923,0.1733131738515712,646092000
2008-11-13,0.18202467262744904,0.18225391988482254,0.1572656408860566,0.16047514348241743,797228000
2008-11-14,0.16437244415283203,0.17560569932176776,0.1636846885379332,0.17468871005441042,741024000
2008-11-17,0.16093365848064423,0.16712340301388776,0.15932890028227817,0.16276765028171966,388224000
2008-11-18,0.15566091239452362,0.16506017389081712,0.15038815661193844,0.16414317110283985,564488000
2008-11-19,0.14282289147377014,0.15818264960402467,0.14213513601108047,0.15428539142274617,500220000
2008-11-20,0.13525767624378204,0.1487834479674752,0.1336529310775856,0.14167668423733418,847036000
2008-11-21,0.14626164734363556,0.14626164734363556,0.13181887769665893,0.13961339437284623,599064000
2008-11-24,0.15589013695716858,0.15772414226584897,0.14672012407814336,0.15520238155031926,600308000
2008-11-25,0.16024592518806458,0.16322618106570652,0.15566092455438757,0.162767672803711,528256000
2008-11-26,0.17445939779281616,0.17491790595610235,0.15657789370532135,0.1574948827031401,600792000
2008-11-28,0.17124995589256287,0.17423021218296686,0.16895745525821565,0.17170846421806127,175248000
2008-12-01,0.156577929854393,0.16597717856704985,0.15634866888763216,0.16437243378600355,547112000
2008-12-02,0.16528946161270142,0.16735271497436693,0.1574949428400175,0.15955819620168302,479988000
2008-12-03,0.1737716794013977,0.17400092668166592,0.15749490387229678,0.15887041488266332,584632000
2008-12-04,0.16230913996696472,0.17881514655810646,0.15841188214788368,0.1703328891855488,466292000
2008-12-05,0.16872814297676086,0.16941589836807033,0.1545146363165842,0.1572656305530693,438484000
2008-12-08,0.16322611272335052,0.17537636478106705,0.15932885561786883,0.1719376157456047,707992000
2008-12-09,0.1790444552898407,0.18546346184496754,0.15932892734801962,0.16116293312502164,829760000
2008-12-10,0.19600899517536163,0.20059399643557263,0.17950296877559158,0.18248322506048134,961124000
2008-12-11,0.18775592744350433,0.2017401881570539,0.18546342747923425,0.1948626882642437,582700000
2008-12-12,0.1971551775932312,0.19830142751353325,0.17858590428845939,0.1822539149649275,679268000
2008-12-15,0.19073618948459625,0.19944769511701102,0.18454643116755057,0.1983014450950816,476996000
2008-12-16,0.20357418060302734,0.20403267510087125,0.19073617069087717,0.19257016234662952,521940000
2008-12-17,0.21366123855113983,0.21664149456159737,0.19715522733568175,0.1999062223727346,674180000
2008-12-18,0.19394570589065552,0.21297347672024794,0.1914239447339224,0.21228572119307,550808000
2008-12-19,0.19532112777233124,0.20403263064840965,0.19463337251102944,0.19646737743158504,593120000
2008-12-22,0.18385861814022064,0.19875987742553233,0.1767518729615712,0.19830138302602224,522464000
2008-12-23,0.1813369244337082,0.18890217987983757,0.1785859162422167,0.18500492169131905,377452000
2008-12-24,0.17698119580745697,0.1820247046796573,0.1733131843860823,0.17766893770067996,146616000
2008-12-26,0.17216694355010986,0.1792737058153333,0.16735269537949882,0.17698120538510131,226156000
2008-12-29,0.17766889929771423,0.17766889929771423,0.16322614502488328,0.17445939682993217,460168000
2008-12-30,0.18385861814022064,0.1866096255304027,0.17583487049817717,0.17996137475126334,409860000
2008-12-31,0.18500493466854095,0.18958994864264384,0.17835668148656522,0.18156618443624786,441580000
2009-01-02,0.19967690110206604,0.20105239811109926,0.18431714578546493,0.1850048874577939,497124000
2009-01-05,0.20334495604038239,0.2079299561878561,0.19600894760579746,0.19738444491716392,705736000
2009-01-06,0.21022242307662964,0.2161829332589432,0.204720421035312,0.209305420459014,657904000
2009-01-07,0.19761371612548828,0.20540823371747427,0.1905069541046716,0.20540823371747427,870096000
2009-01-08,0.19257013499736786,0.19509189537049323,0.18064912943833136,0.19509189537049323,1014496000
2009-01-09,0.1817953884601593,0.19257014482275617,0.18133689400403838,0.19257014482275617,761352000
2009-01-12,0.17445939779281616,0.1827124080881995,0.17193765072006095,0.18179540542600392,645532000
2009-01-13,0.17537644505500793,0.182024712630553,0.16528944053438344,0.16849894383608854,1824424000
2009-01-14,0.16758190095424652,0.17124989799624604,0.1650601538418954,0.1691866453900035,974908000
2009-01-15,0.17354239523410797,0.17629338934135066,0.16506013835208752,0.16849888781832875,998204000
2009-01-16,0.18317097425460815,0.18477571917332808,0.17262546079657037,0.17835671216968607,831324000
2009-01-20,0.16528946161270142,0.18340023352933085,0.1639139502620031,0.18271247785398168,705788000
2009-01-21,0.1733131855726242,0.17445943573355638,0.16230917856192356,0.1684989376295851,648472000
2009-01-22,0.17010356485843658,0.17468857599859508,0.16391381006750036,0.1678110661205425,547656000
2009-01-23,0.17675195634365082,0.18202471274728932,0.16506019333248545,0.16528944064038706,633616000
2009-01-26,0.1827123910188675,0.18798514558561885,0.1746886423869092,0.1776688836801541,581748000
2009-01-27,0.19348713755607605,0.1948626481832133,0.18500488123435382,0.18569263654792245,725300000
2009-01-28,0.2015109807252884,0.2047204840425504,0.19394572388205514,0.20036473051657913,723752000
2009-01-29,0.18981918692588806,0.19715519527227227,0.18890218417454277,0.1948626952260981,413128000
2009-01-30,0.1822539120912552,0.19348716386597148,0.17996141228679785,0.188443669761916,506760000
2009-02-02,0.19211167097091675,0.19417492357349905,0.17858590542780797,0.17950290810277533,577992000
2009-02-03,0.19440416991710663,0.19600892800688985,0.18729740946762383,0.1925701645757478,396948000
2009-02-04,0.19990620017051697,0.20976397000753208,0.19486270527460656,0.19486270527460656,779232000
2009-02-05,0.21457815170288086,0.2168706511630319,0.19257013228955666,0.1946333845365675,919192000
2009-02-06,0.22626993060112,0.22764542767029258,0.2115979163153595,0.2152659267189876,1157880000
2009-02-09,0.22328972816467285,0.22856248411371047,0.21709998306308878,0.22535298108666058,716128000
2009-02-10,0.21366123855113983,0.22604075721101866,0.20953473233118022,0.22306050120056112,1129664000
2009-02-11,0.18683889508247375,0.203803408523864,0.18019064350797634,0.19669664883062943,1983400000
2009-02-12,0.19073618948459625,0.19188243950652567,0.1801906783513432,0.18271242566671228,1024020000
2009-02-13,0.19050686061382294,0.1927993735045481,0.18500485973770364,0.1863803702050134,764304000
2009-02-17,0.17950297892093658,0.18775599258727446,0.17881522322728097,0.18340023841101444,779576000
2009-02-18,0.18431717157363892,0.1902776685563112,0.17927366361570302,0.1795029108718871,646252000
2009-02-19,0.17010356485843658,0.18958983145927694,0.17010356485843658,0.18798507414412888,743988000
2009-02-20,0.17445939779281616,0.17721040577940286,0.16620640116180962,0.16781114557236929,770056000
2009-02-23,0.16643570363521576,0.178356714870438,0.1652894533432356,0.17743971190397761,679548000
2009-02-24,0.1813369244337082,0.18156617170023803,0.16712340260756883,0.1673526635384765,659524000
2009-02-25,0.18340016901493073,0.18890217148914698,0.17468866395872357,0.1808784082019811,702360000
2009-02-26,0.18936067819595337,0.1957796837732949,0.1870681781560997,0.18981918640255094,1117556000
2009-02-27,0.18981918692588806,0.1941749397464946,0.18317093405910734,0.18454643135393622,755444000
2009-03-02,0.1737716794013977,0.18913143848066852,0.17308392389621446,0.1852341937229731,700064000
2009-03-03,0.18064913153648376,0.18752664375789813,0.17124987257702998,0.17698113503893778,1041372000
2009-03-04,0.19394570589065552,0.19944770911494195,0.18385868859248117,0.1854634469344367,1108668000
2009-03-05,0.18936067819595337,0.19898918656196565,0.18844368911151435,0.19119468369358755,955252000
